StateCode,BeachID,BeachName,Station ID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,DetectionQuantitationLimit,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-06-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,52,~~,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-06-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,64,~~,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-06-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-06-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-06-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-06-16 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-06-14 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-06-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-06-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-05-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-05-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY134025,EAGLE DOCK COMMUNITY BEACH,NY134025-01,,SUFFOLK,,2016-05-05 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-09-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,20,~~,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-08-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-08-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-08-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-08-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-07-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-07-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-07-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-07-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-06-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-06-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-06-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-06-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY159807,MCCABE'S BEACH,NY159807-01,,SUFFOLK,,2016-06-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,20,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-30 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,260,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,13,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-16 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,5,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-03 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,10,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-08-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,21,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-07-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-07-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,23,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-07-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,25,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-07-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,6,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-07-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,6,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-07-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,15,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-07-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-07-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,5,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-07-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,26,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-07-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,48,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-07-05 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,71,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,90,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-28 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,32,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-21 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,5,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-14 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,26,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,270,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,10,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,140,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-07 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,64,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-06-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,37,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,34,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,6,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,110,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,3,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-16 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,48,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,3,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,3,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-04 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,150,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-03 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-05-02 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,13,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-04-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-04-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY159820-01,,NASSAU,,2016-04-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,3,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY168522-01,,SUFFOLK,,2016-09-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY168522-01,,SUFFOLK,,2016-09-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY168522-01,,SUFFOLK,,2016-09-02 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY168522-01,,SUFFOLK,,2016-08-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY159820,INC. VILLAGE OF LAUREL HOLLOW,NY168522-01,,SUFFOLK,,2016-08-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,32,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,92,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-21 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,176,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,120,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,40,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-05 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-04 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-03 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,316,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,172,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-08-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,148,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,72,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,772,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,800,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,100,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,192,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,116,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,36,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-07-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-06-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,24,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-06-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,44,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-06-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-06-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,72,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-06-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-06-16 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-06-14 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-06-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-06-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-05-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-05-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY168522,GOLD STAR BATTALION BEACH,NY168522-01,,SUFFOLK,,2016-05-05 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,580,~~,,,,,,,,
NY,NY171464,LLOYD HARBOR VILLAGE PARK,NY171464-01,,SUFFOLK,,2016-09-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY171464,LLOYD HARBOR VILLAGE PARK,NY171464-01,,SUFFOLK,,2016-09-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY171464,LLOYD HARBOR VILLAGE PARK,NY171464-01,,SUFFOLK,,2016-09-02 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY171464,LLOYD HARBOR VILLAGE PARK,NY171464-01,,SUFFOLK,,2016-08-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY171464,LLOYD HARBOR VILLAGE PARK,NY171464-01,,SUFFOLK,,2016-08-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY171464,LLOYD HARBOR VILLAGE PARK,NY171464-01,,SUFFOLK,,2016-08-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY171464,LLOYD HARBOR VILLAGE PARK,NY171464-01,,SUFFOLK,,2016-08-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY171464,LLOYD HARBOR VILLAGE PARK,NY171464-01,,SUFFOLK,,2016-08-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,148,~~,,,,,,,,
NY,NY171464,LLOYD HARBOR VILLAGE PARK,NY171464-01,,SUFFOLK,,2016-08-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
